Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
00:55:00,1.437664E+00,0.000000E+00,3.847706E+00,4.518158E+04,6.786494E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554451E+01,3.644944E+05,3.702192E+05,0.000000E+00,0.000000E+00,2.410438E+01,3.439452E+05,3.493473E+05,0.000000E+00,0.000000E+00,5.480928E-01,7.820731E+03,7.943565E+03,0.000000E+00,0.000000E+00,4.033260E-01,5.755055E+03,5.845445E+03,0.000000E+00,0.000000E+00,4.684847E+00,6.684804E+04,6.789797E+04,0.000000E+00,0.000000E+00,2.404568E+00,3.431076E+04,3.484965E+04,0.000000E+00,0.000000E+00,4.811332E-01,6.865286E+03,6.973113E+03,0.000000E+00,0.000000E+00,2.063824E-01,2.944869E+03,2.991122E+03,1.824298E+00,0.000000E+00,1.034885E+01,1.204408E+05,1.698254E+05,2.296804E+00,5.400633E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.842622E+05,7.990178E+01,9.018084E+05,9.886483E+05,3.890897E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.134938E+00,1.067776E+05,1.582332E+05,5.439381E+00,5.414078E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:00:00,1.437664E+00,0.000000E+00,3.842848E+00,4.505179E+04,6.771446E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554395E+01,3.644864E+05,3.702111E+05,0.000000E+00,0.000000E+00,2.410449E+01,3.439468E+05,3.493489E+05,0.000000E+00,0.000000E+00,5.479619E-01,7.818864E+03,7.941668E+03,0.000000E+00,0.000000E+00,4.033480E-01,5.755369E+03,5.845764E+03,0.000000E+00,0.000000E+00,4.683359E+00,6.682681E+04,6.787640E+04,0.000000E+00,0.000000E+00,2.404605E+00,3.431129E+04,3.485019E+04,0.000000E+00,0.000000E+00,4.808679E-01,6.861501E+03,6.969268E+03,0.000000E+00,0.000000E+00,2.063825E-01,2.944870E+03,2.991122E+03,1.824298E+00,0.000000E+00,1.033441E+01,1.201195E+05,1.694870E+05,2.296553E+00,5.400044E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.843657E+05,7.974312E+01,8.999195E+05,9.865057E+05,3.890836E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.108964E+00,1.063265E+05,1.577561E+05,5.439378E+00,5.414081E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:05:00,1.437664E+00,0.000000E+00,3.841340E+00,4.498476E+04,6.763014E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554340E+01,3.644786E+05,3.702032E+05,0.000000E+00,0.000000E+00,2.410446E+01,3.439463E+05,3.493484E+05,0.000000E+00,0.000000E+00,5.478336E-01,7.817033E+03,7.939809E+03,0.000000E+00,0.000000E+00,4.033377E-01,5.755222E+03,5.845615E+03,0.000000E+00,0.000000E+00,4.681899E+00,6.680598E+04,6.785525E+04,0.000000E+00,0.000000E+00,2.404602E+00,3.431125E+04,3.485015E+04,0.000000E+00,0.000000E+00,4.806047E-01,6.857745E+03,6.965454E+03,0.000000E+00,0.000000E+00,2.063824E-01,2.944869E+03,2.991122E+03,1.824298E+00,0.000000E+00,1.032447E+01,1.199018E+05,1.692569E+05,2.296570E+00,5.400083E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.844348E+05,7.963043E+01,8.985826E+05,9.849761E+05,3.890842E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.087517E+00,1.059792E+05,1.573891E+05,5.439381E+00,5.414078E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:10:00,1.437664E+00,0.000000E+00,3.839897E+00,4.491845E+04,6.754839E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554286E+01,3.644709E+05,3.701953E+05,0.000000E+00,0.000000E+00,2.410442E+01,3.439458E+05,3.493479E+05,0.000000E+00,0.000000E+00,5.477067E-01,7.815223E+03,7.937970E+03,0.000000E+00,0.000000E+00,4.033275E-01,5.755077E+03,5.845467E+03,0.000000E+00,0.000000E+00,4.680455E+00,6.678538E+04,6.783432E+04,0.000000E+00,0.000000E+00,2.404599E+00,3.431120E+04,3.485010E+04,0.000000E+00,0.000000E+00,4.803434E-01,6.854016E+03,6.961666E+03,0.000000E+00,0.000000E+00,2.063824E-01,2.944868E+03,2.991121E+03,1.824298E+00,0.000000E+00,1.031475E+01,1.196864E+05,1.690306E+05,2.296587E+00,5.400123E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.845038E+05,7.952015E+01,8.972728E+05,9.834993E+05,3.890849E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.066357E+00,1.056352E+05,1.570269E+05,5.439385E+00,5.414076E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:15:00,1.437664E+00,0.000000E+00,3.838474E+00,4.485236E+04,6.746850E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554232E+01,3.644631E+05,3.701875E+05,0.000000E+00,0.000000E+00,2.410439E+01,3.439453E+05,3.493474E+05,0.000000E+00,0.000000E+00,5.475814E-01,7.813434E+03,7.936154E+03,0.000000E+00,0.000000E+00,4.033173E-01,5.754931E+03,5.845319E+03,0.000000E+00,0.000000E+00,4.679028E+00,6.676502E+04,6.781364E+04,0.000000E+00,0.000000E+00,2.404596E+00,3.431116E+04,3.485006E+04,0.000000E+00,0.000000E+00,4.800841E-01,6.850316E+03,6.957908E+03,0.000000E+00,0.000000E+00,2.063823E-01,2.944867E+03,2.991120E+03,1.824298E+00,0.000000E+00,1.030515E+01,1.194725E+05,1.688072E+05,2.296603E+00,5.400162E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.845728E+05,7.941165E+01,8.959830E+05,9.820630E+05,3.890855E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.045406E+00,1.052935E+05,1.566682E+05,5.439388E+00,5.414073E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:20:00,1.437664E+00,0.000000E+00,3.837068E+00,4.478647E+04,6.739025E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554178E+01,3.644555E+05,3.701797E+05,0.000000E+00,0.000000E+00,2.410435E+01,3.439448E+05,3.493469E+05,0.000000E+00,0.000000E+00,5.474576E-01,7.811669E+03,7.934360E+03,0.000000E+00,0.000000E+00,4.033072E-01,5.754787E+03,5.845173E+03,0.000000E+00,0.000000E+00,4.677618E+00,6.674490E+04,6.779321E+04,0.000000E+00,0.000000E+00,2.404593E+00,3.431112E+04,3.485001E+04,0.000000E+00,0.000000E+00,4.798268E-01,6.846645E+03,6.954179E+03,0.000000E+00,0.000000E+00,2.063823E-01,2.944867E+03,2.991119E+03,1.824298E+00,0.000000E+00,1.029570E+01,1.192602E+05,1.685863E+05,2.296620E+00,5.400202E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.846419E+05,7.930474E+01,8.947111E+05,9.806613E+05,3.890862E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.024654E+00,1.049541E+05,1.563126E+05,5.439391E+00,5.414071E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:25:00,1.437664E+00,0.000000E+00,3.835677E+00,4.472074E+04,6.731344E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554125E+01,3.644478E+05,3.701719E+05,0.000000E+00,0.000000E+00,2.410432E+01,3.439443E+05,3.493464E+05,0.000000E+00,0.000000E+00,5.473354E-01,7.809925E+03,7.932589E+03,0.000000E+00,0.000000E+00,4.032971E-01,5.754643E+03,5.845027E+03,0.000000E+00,0.000000E+00,4.676225E+00,6.672502E+04,6.777302E+04,0.000000E+00,0.000000E+00,2.404590E+00,3.431107E+04,3.484997E+04,0.000000E+00,0.000000E+00,4.795716E-01,6.843003E+03,6.950480E+03,0.000000E+00,0.000000E+00,2.063822E-01,2.944866E+03,2.991119E+03,1.824298E+00,0.000000E+00,1.028637E+01,1.190494E+05,1.683677E+05,2.296637E+00,5.400241E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.847109E+05,7.919952E+01,8.934581E+05,9.792935E+05,3.890868E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,9.004103E+00,1.046169E+05,1.559602E+05,5.439394E+00,5.414069E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:30:00,1.437664E+00,0.000000E+00,3.834299E+00,4.465517E+04,6.723793E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554072E+01,3.644403E+05,3.701642E+05,0.000000E+00,0.000000E+00,2.410428E+01,3.439438E+05,3.493459E+05,0.000000E+00,0.000000E+00,5.472147E-01,7.808203E+03,7.930840E+03,0.000000E+00,0.000000E+00,4.032871E-01,5.754501E+03,5.844882E+03,0.000000E+00,0.000000E+00,4.674849E+00,6.670538E+04,6.775306E+04,0.000000E+00,0.000000E+00,2.404587E+00,3.431103E+04,3.484992E+04,0.000000E+00,0.000000E+00,4.793183E-01,6.839389E+03,6.946810E+03,0.000000E+00,0.000000E+00,2.063822E-01,2.944865E+03,2.991118E+03,1.824298E+00,0.000000E+00,1.027717E+01,1.188399E+05,1.681512E+05,2.296654E+00,5.400281E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.847799E+05,7.909582E+01,8.922221E+05,9.779552E+05,3.890874E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.983744E+00,1.042819E+05,1.556106E+05,5.439397E+00,5.414067E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:35:00,1.437664E+00,0.000000E+00,3.832934E+00,4.458973E+04,6.716354E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.554019E+01,3.644328E+05,3.701566E+05,0.000000E+00,0.000000E+00,2.410425E+01,3.439434E+05,3.493454E+05,0.000000E+00,0.000000E+00,5.470955E-01,7.806501E+03,7.929112E+03,0.000000E+00,0.000000E+00,4.032772E-01,5.754358E+03,5.844737E+03,0.000000E+00,0.000000E+00,4.673488E+00,6.668596E+04,6.773334E+04,0.000000E+00,0.000000E+00,2.404584E+00,3.431098E+04,3.484988E+04,0.000000E+00,0.000000E+00,4.790670E-01,6.835803E+03,6.943168E+03,0.000000E+00,0.000000E+00,2.063821E-01,2.944865E+03,2.991117E+03,1.824298E+00,0.000000E+00,1.026810E+01,1.186319E+05,1.679368E+05,2.296671E+00,5.400320E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.848490E+05,7.899375E+01,8.910046E+05,9.766467E+05,3.890880E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.963583E+00,1.039491E+05,1.552638E+05,5.439400E+00,5.414064E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:40:00,1.437664E+00,0.000000E+00,3.831580E+00,4.452442E+04,6.709018E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.553967E+01,3.644253E+05,3.701490E+05,0.000000E+00,0.000000E+00,2.410422E+01,3.439429E+05,3.493449E+05,0.000000E+00,0.000000E+00,5.469777E-01,7.804820E+03,7.927404E+03,0.000000E+00,0.000000E+00,4.032672E-01,5.754217E+03,5.844594E+03,0.000000E+00,0.000000E+00,4.672142E+00,6.666676E+04,6.771384E+04,0.000000E+00,0.000000E+00,2.404581E+00,3.431094E+04,3.484983E+04,0.000000E+00,0.000000E+00,4.788176E-01,6.832245E+03,6.939553E+03,0.000000E+00,0.000000E+00,2.063821E-01,2.944864E+03,2.991117E+03,1.824298E+00,0.000000E+00,1.025915E+01,1.184253E+05,1.677242E+05,2.296687E+00,5.400359E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.849180E+05,7.889316E+01,8.898036E+05,9.753642E+05,3.890887E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.943609E+00,1.036184E+05,1.549197E+05,5.439404E+00,5.414062E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:45:00,1.437664E+00,0.000000E+00,3.830237E+00,4.445923E+04,6.701772E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.553915E+01,3.644179E+05,3.701415E+05,0.000000E+00,0.000000E+00,2.410418E+01,3.439424E+05,3.493444E+05,0.000000E+00,0.000000E+00,5.468612E-01,7.803158E+03,7.925715E+03,0.000000E+00,0.000000E+00,4.032574E-01,5.754076E+03,5.844451E+03,0.000000E+00,0.000000E+00,4.670811E+00,6.664777E+04,6.769455E+04,0.000000E+00,0.000000E+00,2.404578E+00,3.431090E+04,3.484979E+04,0.000000E+00,0.000000E+00,4.785700E-01,6.828712E+03,6.935965E+03,0.000000E+00,0.000000E+00,2.063820E-01,2.944863E+03,2.991116E+03,1.824298E+00,0.000000E+00,1.025033E+01,1.182201E+05,1.675134E+05,2.296704E+00,5.400399E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.849870E+05,7.879417E+01,8.886207E+05,9.741084E+05,3.890893E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.923831E+00,1.032899E+05,1.545783E+05,5.439407E+00,5.414060E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:50:00,1.437664E+00,0.000000E+00,3.828905E+00,4.439416E+04,6.694607E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.553863E+01,3.644105E+05,3.701340E+05,0.000000E+00,0.000000E+00,2.410415E+01,3.439419E+05,3.493439E+05,0.000000E+00,0.000000E+00,5.467460E-01,7.801514E+03,7.924046E+03,0.000000E+00,0.000000E+00,4.032476E-01,5.753936E+03,5.844308E+03,0.000000E+00,0.000000E+00,4.669495E+00,6.662898E+04,6.767547E+04,0.000000E+00,0.000000E+00,2.404575E+00,3.431086E+04,3.484975E+04,0.000000E+00,0.000000E+00,4.783243E-01,6.825205E+03,6.932403E+03,0.000000E+00,0.000000E+00,2.063820E-01,2.944863E+03,2.991115E+03,1.824298E+00,0.000000E+00,1.024163E+01,1.180163E+05,1.673043E+05,2.296721E+00,5.400438E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.850561E+05,7.869662E+01,8.874539E+05,9.728762E+05,3.890899E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.904238E+00,1.029635E+05,1.542394E+05,5.439410E+00,5.414058E+04,1.824298E+00,0.000000E+00,0.000000E+00
01:55:00,1.437664E+00,0.000000E+00,3.827582E+00,4.432919E+04,6.687514E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.553812E+01,3.644032E+05,3.701266E+05,0.000000E+00,0.000000E+00,2.410411E+01,3.439414E+05,3.493434E+05,0.000000E+00,0.000000E+00,5.466321E-01,7.799889E+03,7.922395E+03,0.000000E+00,0.000000E+00,4.032378E-01,5.753797E+03,5.844167E+03,0.000000E+00,0.000000E+00,4.668192E+00,6.661039E+04,6.765659E+04,0.000000E+00,0.000000E+00,2.404572E+00,3.431081E+04,3.484970E+04,0.000000E+00,0.000000E+00,4.780803E-01,6.821723E+03,6.928866E+03,0.000000E+00,0.000000E+00,2.063819E-01,2.944862E+03,2.991115E+03,1.824298E+00,0.000000E+00,1.023305E+01,1.178138E+05,1.670968E+05,2.296737E+00,5.400477E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.851251E+05,7.860065E+01,8.863050E+05,9.716687E+05,3.890905E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.884838E+00,1.026392E+05,1.539031E+05,5.439413E+00,5.414056E+04,1.824298E+00,0.000000E+00,0.000000E+00
02:00:00,1.437664E+00,0.000000E+00,3.826268E+00,4.426433E+04,6.680486E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.553761E+01,3.643960E+05,3.701192E+05,0.000000E+00,0.000000E+00,2.410408E+01,3.439409E+05,3.493429E+05,0.000000E+00,0.000000E+00,5.465194E-01,7.798282E+03,7.920763E+03,0.000000E+00,0.000000E+00,4.032281E-01,5.753658E+03,5.844026E+03,0.000000E+00,0.000000E+00,4.666903E+00,6.659200E+04,6.763790E+04,0.000000E+00,0.000000E+00,2.404569E+00,3.431077E+04,3.484966E+04,0.000000E+00,0.000000E+00,4.778380E-01,6.818266E+03,6.925355E+03,0.000000E+00,0.000000E+00,2.063819E-01,2.944861E+03,2.991114E+03,1.824298E+00,0.000000E+00,1.022459E+01,1.176127E+05,1.668910E+05,2.296754E+00,5.400516E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.851941E+05,7.850611E+01,8.851720E+05,9.704829E+05,3.890911E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.865622E+00,1.023171E+05,1.535692E+05,5.439416E+00,5.414053E+04,1.824298E+00,0.000000E+00,0.000000E+00
02:05:00,1.437664E+00,0.000000E+00,3.824964E+00,4.421209E+04,6.674796E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.553710E+01,3.643887E+05,3.701119E+05,0.000000E+00,0.000000E+00,2.410405E+01,3.439404E+05,3.493424E+05,0.000000E+00,0.000000E+00,5.464080E-01,7.796691E+03,7.919148E+03,0.000000E+00,0.000000E+00,4.032184E-01,5.753520E+03,5.843886E+03,0.000000E+00,0.000000E+00,4.665627E+00,6.657379E+04,6.761941E+04,0.000000E+00,0.000000E+00,2.404566E+00,3.431073E+04,3.484962E+04,0.000000E+00,0.000000E+00,4.775974E-01,6.814834E+03,6.921869E+03,0.000000E+00,0.000000E+00,2.063818E-01,2.944861E+03,2.991113E+03,1.824298E+00,0.000000E+00,1.021621E+01,1.174390E+05,1.667133E+05,2.296771E+00,5.400556E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.852459E+05,7.841261E+01,8.840680E+05,9.693310E+05,3.890917E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,8.846552E+00,1.020230E+05,1.532643E+05,5.439419E+00,5.414051E+04,1.824298E+00,0.000000E+00,0.000000E+00
